id,created_at,from_user_name,from_user_id,from_user_realname,party,region,text,Unnamed: 0,question,answer,workerid,assignment_id,status
20855344,2020-09-11 20:23:56,LindseyGrahamSC,432895323,Lindsey Graham,Republican,SC,"This agreement sets the Middle East on a new course of cooperation and economic integration.

Well done President @realDonaldTrump and his team.",898,q_20855344,republican,A35BY30TC8WCL4,354P56DE90IANQNHZP0YU4G3RSD7S4,Approved
20855344,2020-09-11 20:23:56,LindseyGrahamSC,432895323,Lindsey Graham,Republican,SC,"This agreement sets the Middle East on a new course of cooperation and economic integration.

Well done President @realDonaldTrump and his team.",952,q_20855344,republican,AQ53YJDPDDLZ,3S0TNUHWK9X8LF9IC4XFD5QY19N8DC,Approved
20855344,2020-09-11 20:23:56,LindseyGrahamSC,432895323,Lindsey Graham,Republican,SC,"This agreement sets the Middle East on a new course of cooperation and economic integration.

Well done President @realDonaldTrump and his team.",1006,q_20855344,republican,A22KRF782ELLB0,3SBEHTYCW3I48WGMHMWK3FUDMT1YIL,Approved
20855344,2020-09-11 20:23:56,LindseyGrahamSC,432895323,Lindsey Graham,Republican,SC,"This agreement sets the Middle East on a new course of cooperation and economic integration.

Well done President @realDonaldTrump and his team.",1060,q_20855344,republican,A27HVVLSZZ13XK,30BUDKLTXTAUQ34GA11W73YSZWTE5H,Approved
20855344,2020-09-11 20:23:56,LindseyGrahamSC,432895323,Lindsey Graham,Republican,SC,"This agreement sets the Middle East on a new course of cooperation and economic integration.

Well done President @realDonaldTrump and his team.",2209,q_20855344,republican,A2IOT3PCS9G5RK,3P59JYT761Z4GP3QIDOT8IVHIND2T0,Approved
20855344,2020-09-11 20:23:56,LindseyGrahamSC,432895323,Lindsey Graham,Republican,SC,"This agreement sets the Middle East on a new course of cooperation and economic integration.

Well done President @realDonaldTrump and his team.",2263,q_20855344,republican,A22KRF782ELLB0,3H7XDTSHKS6MN0FRCXETX6WHW02WG5,Approved
20855344,2020-09-11 20:23:56,LindseyGrahamSC,432895323,Lindsey Graham,Republican,SC,"This agreement sets the Middle East on a new course of cooperation and economic integration.

Well done President @realDonaldTrump and his team.",2317,q_20855344,republican,A2R0YYUAWNT7UD,3KYQYYSHYBMB67WYJLMBARGYG6TDO6,Approved
20855344,2020-09-11 20:23:56,LindseyGrahamSC,432895323,Lindsey Graham,Republican,SC,"This agreement sets the Middle East on a new course of cooperation and economic integration.

Well done President @realDonaldTrump and his team.",2371,q_20855344,republican,A3OZ8KF0HWSVWK,3S3AMIZX3AKAXIZVTGDKFRMHRTCDCD,Approved
20855344,2020-09-11 20:23:56,LindseyGrahamSC,432895323,Lindsey Graham,Republican,SC,"This agreement sets the Middle East on a new course of cooperation and economic integration.

Well done President @realDonaldTrump and his team.",2425,q_20855344,republican,A4W9APAHFWVLO,352YTHGROBSOEURIMXQSNEPRR8SH4H,Approved
21877765,2020-10-23 11:58:21,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,And how do they propose to “transition” 270 million cars with internal combustion engines?  What will that cost?,45,q_21877765,republican,A2IOT3PCS9G5RK,35DR22AR5TZ0IO8TRN3VGVLF15G3XQ,Approved
21877765,2020-10-23 11:58:21,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,And how do they propose to “transition” 270 million cars with internal combustion engines?  What will that cost?,99,q_21877765,republican,A35BY30TC8WCL4,39K0FND3AXUP8X8AMVGWSMJN0BUAMF,Approved
21877765,2020-10-23 11:58:21,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,And how do they propose to “transition” 270 million cars with internal combustion engines?  What will that cost?,153,q_21877765,republican,A4W9APAHFWVLO,3YDTZAI2WDVDAJ64K8N7VR9KAQD410,Approved
21877765,2020-10-23 11:58:21,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,And how do they propose to “transition” 270 million cars with internal combustion engines?  What will that cost?,207,q_21877765,republican,A3OZ8KF0HWSVWK,3H0W84IWB0HJVQ2E78EZA43ORD6ERH,Approved
21877765,2020-10-23 11:58:21,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,And how do they propose to “transition” 270 million cars with internal combustion engines?  What will that cost?,261,q_21877765,republican,A31Z5TPD8QKE26,3DZQRBDBS1USM7MUXDX8HN4NMRA3SG,Approved
21877765,2020-10-23 11:58:21,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,And how do they propose to “transition” 270 million cars with internal combustion engines?  What will that cost?,550,q_21877765,republican,A2IOT3PCS9G5RK,3PW9OPU9P6Z375RHGU4J2CCMQ4P21U,Approved
21877765,2020-10-23 11:58:21,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,And how do they propose to “transition” 270 million cars with internal combustion engines?  What will that cost?,604,q_21877765,republican,A22KRF782ELLB0,3VHHR074HJWNJDSRFG3XII28ZQL7LQ,Approved
21877765,2020-10-23 11:58:21,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,And how do they propose to “transition” 270 million cars with internal combustion engines?  What will that cost?,658,q_21877765,republican,A3CAF7LTD3ORSG,3BDCF01OGD96YXOS2PTXVVM53PTYLH,Approved
21877765,2020-10-23 11:58:21,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,And how do they propose to “transition” 270 million cars with internal combustion engines?  What will that cost?,712,q_21877765,republican,A35BY30TC8WCL4,34HJIJKLPLBTWVM2RM7W2FG0ZN34VU,Approved
21877765,2020-10-23 11:58:21,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,And how do they propose to “transition” 270 million cars with internal combustion engines?  What will that cost?,766,q_21877765,republican,A3OZ8KF0HWSVWK,3DBQWDE4YMDYK9HT304FXQS1DGWN51,Approved
21944179,2020-10-26 15:38:57,MarshaBlackburn,278145569,Sen. Marsha Blackburn,Republican,TN,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",8,q_21944179,republican,A2IOT3PCS9G5RK,35DR22AR5TZ0IO8TRN3VGVLF15G3XQ,Approved
21944179,2020-10-26 15:38:57,MarshaBlackburn,278145569,Sen. Marsha Blackburn,Republican,TN,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",62,q_21944179,republican,A35BY30TC8WCL4,39K0FND3AXUP8X8AMVGWSMJN0BUAMF,Approved
21944179,2020-10-26 15:38:57,MarshaBlackburn,278145569,Sen. Marsha Blackburn,Republican,TN,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",116,q_21944179,republican,A4W9APAHFWVLO,3YDTZAI2WDVDAJ64K8N7VR9KAQD410,Approved
21944179,2020-10-26 15:38:57,MarshaBlackburn,278145569,Sen. Marsha Blackburn,Republican,TN,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",170,q_21944179,republican,A3OZ8KF0HWSVWK,3H0W84IWB0HJVQ2E78EZA43ORD6ERH,Approved
21944179,2020-10-26 15:38:57,MarshaBlackburn,278145569,Sen. Marsha Blackburn,Republican,TN,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",224,q_21944179,republican,A31Z5TPD8QKE26,3DZQRBDBS1USM7MUXDX8HN4NMRA3SG,Approved
21944179,2020-10-26 15:38:57,MarshaBlackburn,278145569,Sen. Marsha Blackburn,Republican,TN,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",1359,q_21944179,republican,A2IOT3PCS9G5RK,3L4D84MILF7EHCA3P4DWTGEA94AHJY,Approved
21944179,2020-10-26 15:38:57,MarshaBlackburn,278145569,Sen. Marsha Blackburn,Republican,TN,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",1413,q_21944179,republican,A22KRF782ELLB0,3NS0A6KXCKNQHVKWNKY0WAQZD3IGZT,Approved
21944179,2020-10-26 15:38:57,MarshaBlackburn,278145569,Sen. Marsha Blackburn,Republican,TN,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",1467,q_21944179,democrat,A2R0YYUAWNT7UD,3EICBYG64KBN04ZN3CZVIPHUWDEJC2,Approved
21944179,2020-10-26 15:38:57,MarshaBlackburn,278145569,Sen. Marsha Blackburn,Republican,TN,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",1521,q_21944179,republican,A3OZ8KF0HWSVWK,3QFUFYSY9EU40Y0CR72SKTDEBTG4F7,Approved
21944179,2020-10-26 15:38:57,MarshaBlackburn,278145569,Sen. Marsha Blackburn,Republican,TN,"The US must bolster our domestic chip manufacturing to regain the competitive edge over @Huawei, which is why I am pushing to do just that as part of this year’s NDAA.",1575,q_21944179,republican,A35BY30TC8WCL4,32KTQ2V7RTUB3EY5UP2WWR83UM7M9T,Approved
22034387,2020-10-29 18:33:14,SenatorLankford,225921757,Sen. James Lankford,Republican,OK,"As many Oklahomans wait for their power to be restored, I wanted to take a moment to say thank you to all of our neighbors who have stepped up to help us during this ice storm. We appreciate all of your help &amp; we’re always grateful for neighbors helping neighbors.",545,q_22034387,republican,A35BY30TC8WCL4,3WYGZ5XF3CUYI5U1IJP7Y9LPXC9KSJ,Approved
22034387,2020-10-29 18:33:14,SenatorLankford,225921757,Sen. James Lankford,Republican,OK,"As many Oklahomans wait for their power to be restored, I wanted to take a moment to say thank you to all of our neighbors who have stepped up to help us during this ice storm. We appreciate all of your help &amp; we’re always grateful for neighbors helping neighbors.",599,q_22034387,republican,A31Z5TPD8QKE26,3K3R2QNK8RIUGM3E3RTIN1PX7FYU9V,Approved
22034387,2020-10-29 18:33:14,SenatorLankford,225921757,Sen. James Lankford,Republican,OK,"As many Oklahomans wait for their power to be restored, I wanted to take a moment to say thank you to all of our neighbors who have stepped up to help us during this ice storm. We appreciate all of your help &amp; we’re always grateful for neighbors helping neighbors.",653,q_22034387,republican,A22KRF782ELLB0,3BXQMRHWKFD9N6M8S0XNSNVH7E7MUO,Approved
22034387,2020-10-29 18:33:14,SenatorLankford,225921757,Sen. James Lankford,Republican,OK,"As many Oklahomans wait for their power to be restored, I wanted to take a moment to say thank you to all of our neighbors who have stepped up to help us during this ice storm. We appreciate all of your help &amp; we’re always grateful for neighbors helping neighbors.",707,q_22034387,republican,A3OLRWACCCCUTU,3CPLWGV3M4EHLWJ56QHW96X3ZKB9NQ,Approved
22034387,2020-10-29 18:33:14,SenatorLankford,225921757,Sen. James Lankford,Republican,OK,"As many Oklahomans wait for their power to be restored, I wanted to take a moment to say thank you to all of our neighbors who have stepped up to help us during this ice storm. We appreciate all of your help &amp; we’re always grateful for neighbors helping neighbors.",761,q_22034387,democrat,A2Q1YS118AO2BP,3EICBYG64KBN04ZN3CZVIPHUWLDJCH,Approved
22034387,2020-10-29 18:33:14,SenatorLankford,225921757,Sen. James Lankford,Republican,OK,"As many Oklahomans wait for their power to be restored, I wanted to take a moment to say thank you to all of our neighbors who have stepped up to help us during this ice storm. We appreciate all of your help &amp; we’re always grateful for neighbors helping neighbors.",1393,q_22034387,republican,A2IOT3PCS9G5RK,3L4D84MILF7EHCA3P4DWTGEA94AHJY,Approved
22034387,2020-10-29 18:33:14,SenatorLankford,225921757,Sen. James Lankford,Republican,OK,"As many Oklahomans wait for their power to be restored, I wanted to take a moment to say thank you to all of our neighbors who have stepped up to help us during this ice storm. We appreciate all of your help &amp; we’re always grateful for neighbors helping neighbors.",1447,q_22034387,republican,A22KRF782ELLB0,3NS0A6KXCKNQHVKWNKY0WAQZD3IGZT,Approved
22034387,2020-10-29 18:33:14,SenatorLankford,225921757,Sen. James Lankford,Republican,OK,"As many Oklahomans wait for their power to be restored, I wanted to take a moment to say thank you to all of our neighbors who have stepped up to help us during this ice storm. We appreciate all of your help &amp; we’re always grateful for neighbors helping neighbors.",1501,q_22034387,republican,A2R0YYUAWNT7UD,3EICBYG64KBN04ZN3CZVIPHUWDEJC2,Approved
22034387,2020-10-29 18:33:14,SenatorLankford,225921757,Sen. James Lankford,Republican,OK,"As many Oklahomans wait for their power to be restored, I wanted to take a moment to say thank you to all of our neighbors who have stepped up to help us during this ice storm. We appreciate all of your help &amp; we’re always grateful for neighbors helping neighbors.",1555,q_22034387,republican,A3OZ8KF0HWSVWK,3QFUFYSY9EU40Y0CR72SKTDEBTG4F7,Approved
22034387,2020-10-29 18:33:14,SenatorLankford,225921757,Sen. James Lankford,Republican,OK,"As many Oklahomans wait for their power to be restored, I wanted to take a moment to say thank you to all of our neighbors who have stepped up to help us during this ice storm. We appreciate all of your help &amp; we’re always grateful for neighbors helping neighbors.",1609,q_22034387,democrat,A35BY30TC8WCL4,32KTQ2V7RTUB3EY5UP2WWR83UM7M9T,Approved
21456153,2020-10-07 00:24:49,ChuckGrassley,10615232,ChuckGrassley,Republican,IA,Gov Reynolds ranked 2nd behind only small state of New Hampshire for conservative fiscal responsibility Meaning Iowa balances its budget &amp; operates on a surplus under Reynolds/GOP legislature Just like Iowa families hv to balance their checkbook each wk Iowa balances theirs too,586,q_21456153,republican,A35BY30TC8WCL4,3WYGZ5XF3CUYI5U1IJP7Y9LPXC9KSJ,Approved
21456153,2020-10-07 00:24:49,ChuckGrassley,10615232,ChuckGrassley,Republican,IA,Gov Reynolds ranked 2nd behind only small state of New Hampshire for conservative fiscal responsibility Meaning Iowa balances its budget &amp; operates on a surplus under Reynolds/GOP legislature Just like Iowa families hv to balance their checkbook each wk Iowa balances theirs too,640,q_21456153,republican,A31Z5TPD8QKE26,3K3R2QNK8RIUGM3E3RTIN1PX7FYU9V,Approved
21456153,2020-10-07 00:24:49,ChuckGrassley,10615232,ChuckGrassley,Republican,IA,Gov Reynolds ranked 2nd behind only small state of New Hampshire for conservative fiscal responsibility Meaning Iowa balances its budget &amp; operates on a surplus under Reynolds/GOP legislature Just like Iowa families hv to balance their checkbook each wk Iowa balances theirs too,694,q_21456153,republican,A22KRF782ELLB0,3BXQMRHWKFD9N6M8S0XNSNVH7E7MUO,Approved
21456153,2020-10-07 00:24:49,ChuckGrassley,10615232,ChuckGrassley,Republican,IA,Gov Reynolds ranked 2nd behind only small state of New Hampshire for conservative fiscal responsibility Meaning Iowa balances its budget &amp; operates on a surplus under Reynolds/GOP legislature Just like Iowa families hv to balance their checkbook each wk Iowa balances theirs too,748,q_21456153,republican,A3OLRWACCCCUTU,3CPLWGV3M4EHLWJ56QHW96X3ZKB9NQ,Approved
21456153,2020-10-07 00:24:49,ChuckGrassley,10615232,ChuckGrassley,Republican,IA,Gov Reynolds ranked 2nd behind only small state of New Hampshire for conservative fiscal responsibility Meaning Iowa balances its budget &amp; operates on a surplus under Reynolds/GOP legislature Just like Iowa families hv to balance their checkbook each wk Iowa balances theirs too,802,q_21456153,democrat,A2Q1YS118AO2BP,3EICBYG64KBN04ZN3CZVIPHUWLDJCH,Approved
